path,duration_s,zcr,clipping_rate,silence_ratio,kurtosis,spectral_flatness,snr_db,c50_db,vad_ratio,language
data\audios\marathi\train-00003-of-00075\562949953992834_chunk_2.flac,13.022,0.08263664692640305,0.0,0.1774193548387097,8.13695240020752,0.00858195199650533,24.73780632019043,-31.425935745239258,0.7995391705069125,marathi
data\audios\marathi\train-00005-of-00075\562949953989635_chunk_7.flac,5.152,0.06730640679597855,0.0,0.09941520467836257,5.118159770965576,0.01033964350017897,19.005056381225586,-47.91722869873047,0.7953216374269005,marathi
data\audios\marathi\train-00000-of-00075\5c7c8b00-0e19-4eff-a410-56a35f7e66a0_1_chunk_10.flac,12.448,0.07165693491697311,0.0,0.24154589371980675,10.037964820861816,0.0946185906685263,33.26688003540039,-21.868602752685547,0.7560386473429952,marathi
data\audios\marathi\train-00000-of-00075\4e563522-3a6e-4048-a9b3-788ac7c94cff_0_chunk_38.flac,2.284,0.07455224543809891,0.0,0.2894736842105263,18.175983428955078,0.022275872179626177,29.779760360717773,-84.56818389892578,0.7105263157894737,marathi
data\audios\marathi\train-00005-of-00075\d41216e2-79b4-4646-b187-88b52aaf61ca_0_chunk_1.flac,0.544,0.13303178548812866,0.0,0.2777777777777778,7.878350257873535,0.004084040530352705,54.61005783081055,-65.20856475830078,0.7222222222222222,marathi
data\audios\marathi\train-00001-of-00075\562949953971179_chunk_19.flac,1.12,0.07634148001670837,0.0,0.02702702702702703,8.35366153717041,0.003900327410640555,20.14736557006836,-16.10312271118164,0.7837837837837838,marathi
data\audios\marathi\train-00000-of-00075\562949953914524_chunk_15.flac,12.735,0.13332365453243256,0.0,0.18160377358490565,6.300004482269287,0.036334449174350365,17.510215759277344,-20.82651138305664,0.7122641509433962,marathi
data\audios\marathi\train-00004-of-00075\562949954032899_chunk_3.flac,10.241,0.09920472651720047,0.0,0.026392961876832845,8.78046989440918,0.01920204526713956,16.95257568359375,-16.917394638061523,0.7683284457478006,marathi
data\audios\marathi\train-00002-of-00075\562949953971212_chunk_2.flac,1.983,0.06951034069061279,0.0,0.25757575757575757,4.454067230224609,0.015471525692570905,27.361143112182617,-18.123899459838867,0.7424242424242424,marathi
data\audios\marathi\train-00002-of-00075\562949953971220_chunk_16.flac,6.15,0.10409390181303024,0.0,0.6439024390243903,10.435603141784668,0.019782601713465024,26.55908966064453,-50.7376708984375,0.35609756097560974,marathi
data\audios\marathi\train-00000-of-00075\a0f62d55-2554-44e2-8797-45c1577ba4e1_0_chunk_11.flac,0.928,0.07258176803588867,0.0,0.4,6.152180194854736,0.0029373391188538306,32.05327224731445,-9.113993644714355,0.6,marathi
data\audios\marathi\train-00003-of-00075\562949953991906_chunk_6.flac,9.857,0.13939101994037628,0.0,0.4176829268292683,10.975790023803711,0.05004222958880679,22.92814064025879,-40.319358825683594,0.5823170731707317,marathi
data\audios\marathi\valid-00000-of-00001\562949953525838_chunk_1.flac,19.935,0.13100522756576538,0.0,0.26957831325301207,8.559791564941406,0.04467665127074167,15.489502906799316,-24.05770492553711,0.6746987951807228,marathi
data\audios\marathi\train-00000-of-00075\711580ac-d4cc-45fb-afb3-a1eefe006805_1_chunk_18.flac,1.696,0.11180286854505539,0.0,0.10714285714285714,7.557266712188721,0.000229417595036831,19.87940216064453,-14.034260749816895,0.7857142857142857,marathi
data\audios\marathi\train-00001-of-00075\5a3f3394-324f-4beb-9cf9-dd64d3d4b195_0_chunk_20.flac,17.535,0.1064932718873024,0.0,0.25,8.38676929473877,0.01832271048662187,31.830196380615234,-22.2489013671875,0.7431506849315068,marathi
data\audios\marathi\train-00000-of-00075\562949953918294_chunk_6.flac,18.111,0.10162652283906937,0.0,0.2769485903814262,16.312807083129883,0.023673952584545847,28.61142349243164,-40.84050750732422,0.7081260364842454,marathi
data\audios\marathi\valid-00000-of-00001\d158a986-7c1c-45b1-a687-194c63fe0d17_1_chunk_9.flac,9.218,0.06632302701473236,0.0,0.2736156351791531,6.204408645629883,0.12633962165440765,45.0435676574707,-29.69679069519043,0.7231270358306189,marathi
data\audios\marathi\train-00002-of-00075\ad7b1131-10b4-40b8-bed1-78de87013cd1_1_chunk_14.flac,8.781,0.09836417436599731,0.0,0.2363013698630137,8.043776512145996,0.006988645988739752,47.008934020996094,-22.848125457763672,0.7636986301369864,marathi
data\audios\marathi\train-00001-of-00075\6ee7d333-b651-4f45-bf06-449840f27853_1_chunk_4.flac,11.297,0.07570625841617584,0.0,0.2047872340425532,8.437531471252441,0.02869775464287877,26.575634002685547,-71.37352752685547,0.7952127659574468,marathi
data\audios\marathi\train-00000-of-00075\8a0c01f2-ba48-4063-8032-134889085881_1_chunk_16.flac,2.175,0.07901298999786377,0.0,0.20833333333333334,9.624509811401367,0.008068400019788575,31.012563705444336,-32.98211669921875,0.7916666666666666,marathi
data\audios\marathi\train-00003-of-00075\2955e3ab-d748-49b3-953c-563b91488beb_1_chunk_11.flac,2.176,0.05343887582421303,0.0,0.1111111111111111,10.986505508422852,0.00014058692858616795,20.432342529296875,-28.40325355529785,0.7916666666666666,marathi
data\audios\marathi\train-00002-of-00075\9fef251b-5dc2-4690-afb7-99eeb2407b4f_0_chunk_15.flac,0.639,0.0690426453948021,0.0,0.42857142857142855,12.186108589172363,0.0290477996101833,60.0,-84.54434204101562,0.5714285714285714,marathi
data\audios\marathi\train-00003-of-00075\562949954032416_chunk_11.flac,12.447,0.06892378628253937,0.0,0.0024154589371980675,7.129627227783203,0.0036510522696862908,17.66158676147461,-40.24314498901367,0.7995169082125604,marathi
data\audios\marathi\valid-00000-of-00001\562949953875413_chunk_9.flac,6.208,0.13111864030361176,0.0,0.28640776699029125,10.524063110351562,0.04458771250415473,24.207584381103516,-25.596887588500977,0.5922330097087378,marathi
data\audios\marathi\train-00001-of-00075\409f5212-2c4f-4378-b1c2-7e9e8fca0aaf_0_chunk_45.flac,0.397,0.08270435035228729,0.0,0.3076923076923077,6.9466962814331055,0.00013716867323385239,23.302230834960938,-8.115496635437012,0.6923076923076923,marathi
data\audios\marathi\train-00005-of-00075\562949953862620_chunk_53.flac,0.832,0.05505296587944031,0.0,0.07407407407407407,5.242591857910156,0.0073540525186360575,10.127370834350586,-17.344457626342773,0.7777777777777778,marathi
data\audios\marathi\valid-00000-of-00001\562949953834580_chunk_28.flac,12.065,0.08660507202148438,0.0,0.21144278606965175,14.374417304992676,0.013984538242217228,18.06880760192871,-42.90216827392578,0.7661691542288557,marathi
data\audios\marathi\train-00001-of-00075\562949953968633_chunk_1.flac,9.906,0.10580123215913773,0.0,0.39090909090909093,10.089579582214355,0.010392148211948444,25.91104507446289,-34.579444885253906,0.5545454545454546,marathi
data\audios\marathi\valid-00000-of-00001\d6611b1c-9147-41fa-ab74-deec14c3afd2_0_chunk_22.flac,2.75,0.07189887762069702,0.0,0.3626373626373626,6.387127876281738,0.0005997904007452159,30.486433029174805,-47.208553314208984,0.6373626373626373,marathi
data\audios\marathi\train-00002-of-00075\cd0c7a6f-e974-4570-8ac2-1c987b1faa2d_0_chunk_7.flac,5.718,0.12972749769687653,0.0,0.34210526315789475,7.603147983551025,0.005446710285595146,54.09087371826172,-18.5223388671875,0.6578947368421053,marathi
data\audios\marathi\train-00001-of-00075\562949954034290_chunk_3.flac,12.642,0.2452605664730072,0.0,0.12351543942992874,12.03104305267334,0.07083390057190783,19.633075714111328,-41.102806091308594,0.665083135391924,marathi
data\audios\marathi\train-00003-of-00075\562949953993590_chunk_2.flac,14.08,0.08093444257974625,0.0,0.2622601279317697,5.609972953796387,0.013884718219074868,27.749034881591797,-25.19610595703125,0.7100213219616205,marathi
data\audios\marathi\valid-00000-of-00001\4aab774f-095d-4307-98c8-98a8c439343f_1_chunk_15.flac,5.416,0.11599977314472198,0.0,0.26666666666666666,8.478607177734375,0.0024273766726018546,35.14548873901367,-34.626991271972656,0.7111111111111111,marathi
data\audios\marathi\train-00003-of-00075\46d0db7a-9bcb-43d9-9dd1-1cf73a8ba1e0_1_chunk_24.flac,0.351,0.09347124397754669,0.0,0.45454545454545453,25.11928939819336,0.10554460031027124,60.0,-115.24102020263672,0.5454545454545454,marathi
data\audios\marathi\train-00000-of-00075\562949953979031_chunk_3.flac,5.92,0.06317095458507538,0.0,0.25380710659898476,9.050117492675781,0.0069935047840908385,24.248985290527344,-19.330230712890625,0.7461928934010152,marathi
data\audios\marathi\train-00004-of-00075\562949954002843_chunk_4.flac,6.207,0.09754849225282669,0.0,0.30097087378640774,21.842845916748047,0.0238886570042448,18.996986389160156,-27.74531364440918,0.6699029126213593,marathi
data\audios\marathi\train-00005-of-00075\ef965df3-6bd3-4159-b26b-04b47f54e4bb_0_chunk_9.flac,0.734,0.12052017450332642,0.0,0.20833333333333334,5.525048732757568,0.001052223701396641,29.857942581176758,-53.529388427734375,0.7916666666666666,marathi
data\audios\marathi\train-00003-of-00075\562949953880086_chunk_1.flac,9.856,0.11344773322343826,0.0,0.2347560975609756,6.5633864402771,0.026618014348269815,26.89072608947754,-30.6778507232666,0.7073170731707317,marathi
data\audios\marathi\train-00005-of-00075\562949953908368_chunk_1.flac,4.34,0.07388076931238174,0.0,0.034722222222222224,5.833292007446289,0.007793500881853459,16.09461212158203,-24.757080078125,0.7916666666666666,marathi
data\audios\marathi\train-00003-of-00075\562949953878523_chunk_7.flac,7.936,0.09678466618061066,0.0,0.3787878787878788,5.768962383270264,0.02863299702421183,23.209197998046875,-36.199249267578125,0.6212121212121212,marathi
data\audios\marathi\train-00000-of-00075\562949954018124_chunk_1.flac,8.755,0.129221111536026,1.4277555682467162e-05,0.0,7.675215721130371,0.0352160346415876,17.491132736206055,-35.881954193115234,0.7628865979381443,marathi
data\audios\marathi\train-00003-of-00075\bbd80247-e63b-4f54-8dd8-60579138c1d4_1_chunk_3.flac,9.088,0.06723789870738983,0.0,0.1986754966887417,5.098677635192871,0.08930032420713348,36.9630012512207,-34.94532775878906,0.7980132450331126,marathi
data\audios\marathi\train-00001-of-00075\c5bc11d4-af52-46e4-909b-44588836b0ba_1_chunk_2.flac,5.631,0.11289674788713455,0.0,0.34759358288770054,7.589443683624268,0.001637877548078401,44.66102981567383,-24.229171752929688,0.6524064171122995,marathi
data\audios\marathi\train-00000-of-00075\562949954012160_chunk_1.flac,8.764,0.11609160900115967,0.0,0.21575342465753425,8.352089881896973,0.018684250525799542,26.485414505004883,-49.86520767211914,0.708904109589041,marathi
data\audios\marathi\train-00005-of-00075\562949953966606_chunk_2.flac,12.572,0.08473799377679825,0.0,0.1431980906921241,6.581854343414307,0.013346261279150484,17.851818084716797,-44.359153747558594,0.7852028639618138,marathi
data\audios\marathi\train-00002-of-00075\562949953904447_chunk_8.flac,14.561,0.0737210288643837,0.00025753725705652083,0.01443298969072165,7.039626121520996,0.008744609806763093,18.946279525756836,-37.055572509765625,0.7917525773195876,marathi
data\audios\marathi\train-00000-of-00075\9acbc063-9894-43c5-9f01-5c3c17b17b91_0_chunk_41.flac,4.385,0.09469643235206604,0.0,0.4931506849315068,17.39118003845215,0.003317902791220011,48.55778503417969,-53.60187530517578,0.5068493150684932,marathi
data\audios\marathi\train-00001-of-00075\f7761064-ae09-400e-adff-d6cc92aaea97_0_chunk_10.flac,5.007,0.07830696552991867,0.0,0.2289156626506024,10.597524642944336,0.00044935968553390246,32.2069091796875,-33.83690643310547,0.7710843373493976,marathi
data\audios\marathi\valid-00000-of-00001\562949954022851_chunk_3.flac,8.416,0.08594541996717453,0.0,0.32857142857142857,10.109697341918945,0.01568741553248417,27.962017059326172,-37.534271240234375,0.6714285714285714,marathi
data\audios\marathi\train-00003-of-00075\7e64210d-eb53-4470-b143-78ebd00dd113_0_chunk_18.flac,0.684,0.08967545628547668,0.0,0.2727272727272727,10.105731010437012,0.00031941163407388,26.74697494506836,-36.7384033203125,0.7272727272727273,marathi
data\audios\marathi\train-00001-of-00075\562949954003192_chunk_6.flac,9.471,0.04610796272754669,0.0,0.0,5.800530910491943,0.002365893828829867,11.990224838256836,-34.65162658691406,0.8,marathi
data\audios\marathi\train-00004-of-00075\562949954017030_chunk_6.flac,14.619,0.08112812042236328,0.0,0.4271047227926078,8.209818840026855,0.018387032915333997,34.7299690246582,-45.567012786865234,0.5297741273100616,marathi
data\audios\marathi\train-00001-of-00075\562949953971750_chunk_19.flac,1.885,0.1281062811613083,0.0,0.7741935483870968,6.558955669403076,0.044345246349655865,10.409268379211426,-24.994447708129883,0.22580645161290322,marathi
data\audios\marathi\train-00000-of-00075\562949953981299_chunk_13.flac,11.284,0.16149558126926422,0.0,0.48404255319148937,8.477429389953613,0.04486725368654702,33.260963439941406,-52.728187561035156,0.4734042553191489,marathi
data\audios\marathi\train-00003-of-00075\12f7402c-17db-4e24-a3e5-dc2e1a51d79b_1_chunk_6.flac,2.331,0.07846434414386749,0.0,0.03896103896103896,4.369262218475342,3.4771836031892495e-05,17.092988967895508,-17.270185470581055,0.7922077922077922,marathi
data\audios\marathi\train-00002-of-00075\562949953971220_chunk_1.flac,5.061,0.07797122001647949,0.0,0.4166666666666667,6.737380027770996,0.038318757950437474,29.274398803710938,-63.66162872314453,0.5833333333333334,marathi
data\audios\marathi\train-00005-of-00075\562949953973588_chunk_17.flac,2.298,0.047879353165626526,0.0,0.2236842105263158,11.262420654296875,0.004725765242955752,16.675254821777344,-30.238161087036133,0.7763157894736842,marathi
data\audios\marathi\train-00005-of-00075\5ba7c825-f017-4274-9256-880d2d9c651a_0_chunk_14.flac,0.736,0.0824199691414833,0.0,0.5,8.766169548034668,0.004044013585313254,50.21931457519531,-34.73887252807617,0.5,marathi
data\audios\marathi\train-00005-of-00075\562949953987251_chunk_2.flac,1.217,0.06289143860340118,0.0,0.075,5.614495754241943,0.0005983286740314466,15.29375171661377,-30.015071868896484,0.8,marathi
data\audios\marathi\train-00000-of-00075\562949954018396_chunk_5.flac,11.487,0.07882368564605713,0.0,0.028795811518324606,5.944544792175293,0.01321292528794909,14.93875503540039,-45.13612747192383,0.7853403141361257,marathi
data\audios\marathi\train-00005-of-00075\e2183c2c-fe7a-411c-b0c4-1e1510d49cdd_1_chunk_15.flac,2.721,0.0641382560133934,0.0,0.07777777777777778,6.736522197723389,0.007817203110777193,17.3595027923584,-29.690141677856445,0.7888888888888889,marathi
data\audios\marathi\train-00005-of-00075\562949954003884_chunk_1.flac,15.092,0.06125875562429428,0.0,0.12127236580516898,6.345165729522705,0.004710593676628964,17.374122619628906,-41.089778900146484,0.7992047713717694,marathi
data\audios\marathi\train-00003-of-00075\51f6b2a8-a2a4-4c62-afa6-2e2a6adedfea_1_chunk_7.flac,6.438,0.09110686182975769,0.0,0.24766355140186916,9.549320220947266,0.061973253414874814,32.75513458251953,-129.2020263671875,0.7289719626168224,marathi
data\audios\marathi\train-00001-of-00075\562949954021083_chunk_4.flac,6.582,0.10790174454450607,0.0,0.0,4.964903831481934,0.021004662316074164,13.730860710144043,-37.09543991088867,0.7853881278538812,marathi
data\audios\marathi\train-00003-of-00075\562949953875493_chunk_7.flac,7.168,0.052459608763456345,0.0,0.31512605042016806,11.371098518371582,0.005132651890332015,33.23139953613281,-35.98701095581055,0.680672268907563,marathi
data\audios\marathi\train-00005-of-00075\562949954013763_chunk_1.flac,6.025,0.094154492020607,0.0,0.005,4.984614372253418,0.027879480988147357,15.856559753417969,-24.16131019592285,0.745,marathi
data\audios\marathi\train-00003-of-00075\562949953880239_chunk_5.flac,12.502,0.1357043981552124,0.0,0.5216346153846154,8.460954666137695,0.042528691057053356,39.760860443115234,-62.93987274169922,0.46634615384615385,marathi
data\audios\marathi\train-00000-of-00075\562949954014063_chunk_3.flac,5.632,0.12022595852613449,0.0,0.13368983957219252,7.70540714263916,0.019961327097637448,19.612197875976562,-29.324939727783203,0.7433155080213903,marathi
data\audios\marathi\train-00002-of-00075\562949953983456_chunk_1.flac,15.327,0.0953989252448082,0.0,0.38823529411764707,9.455034255981445,0.016959997228052557,21.686111450195312,-22.08696746826172,0.6039215686274509,marathi
data\audios\marathi\train-00005-of-00075\562949953878752_chunk_35.flac,8.993,0.10381508618593216,0.0,0.22742474916387959,7.294154167175293,0.015993120478134584,33.165245056152344,-29.605989456176758,0.7591973244147158,marathi
data\audios\marathi\train-00005-of-00075\562949953973573_chunk_4.flac,7.55,0.056043051183223724,0.0,0.00398406374501992,4.959904670715332,0.00723387103240677,15.796567916870117,-39.569820404052734,0.7808764940239044,marathi
data\audios\marathi\train-00002-of-00075\562949953987269_chunk_1.flac,22.796,0.07794565707445145,0.0,0.19104084321475626,6.32417106628418,0.005981415156356672,25.354759216308594,-56.398582458496094,0.7839262187088274,marathi
data\audios\marathi\train-00001-of-00075\562949953981780_chunk_2.flac,9.472,0.06595752388238907,0.0,0.07301587301587302,5.375678539276123,0.006336322569206319,15.625170707702637,-73.05803680419922,0.7968253968253968,marathi
data\audios\marathi\train-00004-of-00075\562949954001208_chunk_3.flac,8.186,0.06748127192258835,0.0,0.04779411764705882,5.081022262573242,0.0125457013315532,9.121498107910156,-32.6067008972168,0.7830882352941176,marathi
data\audios\marathi\train-00002-of-00075\562949953907370_chunk_26.flac,14.427,0.08828941732645035,0.0,0.23125,5.394373416900635,0.02019597088204748,19.82754898071289,-25.788867950439453,0.7479166666666667,marathi
